-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	441.6	410	-500	354.56	180.7	157.5	172.9	-499	350	390.19	383.37	-499	162.1	150	90	-499	0	-499	133.4	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	89	240	300	250	-499	-499	250	400	400	-499	-499	236.62	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	115.9	175	116.4	-499	-499	-499	98.4	126.53	109.1	100.4	92.3	-499	77	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	441.6	410	-500	350	180.7	153.5	172.9	-499	350	390.19	380	-499	162	150	51	-499	0	-499	133.4	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	89	239.28	300	250	-499	-499	250	400	400	-499	-499	236.62	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	113.5	175	116.4	-499	-499	-499	90.4	122.9	107.7	100.4	92.3	-499	70	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	441.6	410	-500	325.51	180.7	153.5	171	-499	350	390.19	376.66	-499	162	146	51	-499	0	-499	133.4	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	89	239.28	300	250	-499	-499	250	400	400	-499	-499	236.62	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	113.5	175	99.5	-499	-499	-499	90.4	121.5	107.7	100.4	80	-499	70	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	441.6	410	-500	325.51	180.7	153.5	171	-499	350	390.19	376.66	-499	151.81	142	51	-499	0	-499	133.4	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	86	239.28	300	250	-499	-499	250	400	400	-499	-499	236.62	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	113.5	165	80	-499	-499	-499	90.4	118.9	107.7	100.4	77	-499	5	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	441.6	400	-500	325.51	180.7	153.5	170.6	-499	315	380	376.66	-499	145.05	135.33	5	-499	-499	-499	129.16	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	86	239.28	300	250	-499	-499	250	400	400	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	80	155	80	-499	-499	-499	90.4	118.8	107.3	100.4	71.3	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	420.25	400	-500	325.43	180.7	149.5	167	-499	315	373.3	376.66	-499	100	130	0	-499	-499	-499	116.25	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	86	220	300	250	-499	-499	250	400	400	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	50	154.69	-499	-499	-499	-499	88	118.8	107.3	100.4	70	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	400	372.39	-500	300	176.5	149.5	167	-499	315	350.31	354.56	-499	80	126.86	0	-499	-499	-499	80	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	86	196.44	300	246.67	-499	-499	250	400	400	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	145.5	-499	-499	-499	-499	80	116.9	107.3	92.4	59.99	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	372.39	372.39	-500	300	175.9	149.5	167	-499	315	350	350	-499	51	100	0	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	84.94	175.95	300	246.67	-499	-499	250	400	400	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	140.65	-499	-499	-499	-499	70	116.9	107.3	92.4	0.01	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	372.39	372.39	-500	230	175.9	149.5	163	-499	315	350	350	-499	51	80	0	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	82	170.82	300	246.67	-499	-499	240	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	140	-499	-499	-499	-499	-499	113.3	107.3	92.4	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	372.39	372.39	-500	219.66	175.9	145.01	159.73	-499	300	350	350	-499	51	51	0	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	74.99	170	300	246.67	-499	-499	233.85	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	130	-499	-499	-499	-499	-499	113.3	106.6	88	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	372.39	354.56	-500	207.92	175.9	133.01	158.92	-499	230.82	350	350	-499	0	51	0	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	170	300	240	-499	-499	233.85	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	129	-499	-499	-499	-499	-499	113.3	106.6	80	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	354.56	323.56	-500	172.5	175.9	129	147.73	-499	218.35	350	350	-499	0	51	-499	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	149.28	300	201.13	-499	-499	233.85	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	129	-499	-499	-499	-499	-499	113.3	106.1	70	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	325	310	-500	170	175.9	99.22	135.73	-499	214	350	350	-499	0	5	-499	-499	-499	-499	51	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	142	300	200	-499	-499	233.85	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	129	-499	-499	-499	-499	-499	113.3	104.9	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	325	252.39	-500	170	174.5	70	125.44	-499	193.32	350	312.81	-499	0	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	140.95	300	200	-499	-499	220	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	129	-499	-499	-499	-499	-499	113.3	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	325	216.51	-500	169.8	174.5	-500	100	-499	191.1	314.55	286.66	-499	0	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	135	300	167	-499	-499	200	400	350	-499	-499	200	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.8	-499	-499	-499	-499	-499	113.3	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	300.01	205.81	-500	169.8	174.5	-500	90.32	-499	187.32	314.55	275	-499	0	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	131.95	300	145.44	-499	-499	200	400	350	-499	-499	195.44	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.8	-499	-499	-499	-499	-499	113.3	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	300.01	205	-500	168.5	172.5	-500	15	-499	186.9	314.55	208.53	-499	-499	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	131.58	250	129	-499	-499	200	400	350	-499	-499	170	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.8	-499	-499	-499	-499	-499	109.1	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	250	200	-500	168.5	172.5	-500	-499	-499	186.9	314.55	207.53	-499	-499	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	125	250	124	-499	-499	200	350	350	-499	-499	170	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.8	-499	-499	-499	-499	-499	106.1	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	226.88	197	-500	168.5	168.5	-500	-499	-499	185.32	300.01	205	-499	-499	0	-499	-499	-499	-499	0	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	124.41	250	121	-499	-499	200	314.55	350	-499	-499	155.56	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.62	-499	-499	-499	-499	-499	105.3	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	-500	216.51	197	-500	167.8	168.5	-500	-499	-499	184.6	260	183.7	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	116.11	250	120	-499	-499	200	314.55	350	-499	-499	135	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-500	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499	127.1	-499	-499	-499	-499	-499	100.5	102.1	-499	-499	-499	-499.1	-499	-499	-499	-499	-499	-499	-499	-499	-499	-499
